"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/10/2017","AQS","420050001","3","13.1","ug/m3 LC","53","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/11/2017","AQS","420050001","3","11.8","ug/m3 LC","49","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/12/2017","AQS","420050001","3","10.1","ug/m3 LC","42","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/13/2017","AQS","420050001","3","9.6","ug/m3 LC","40","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/14/2017","AQS","420050001","3","8.5","ug/m3 LC","35","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/15/2017","AQS","420050001","3","10.7","ug/m3 LC","45","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/16/2017","AQS","420050001","3","8.1","ug/m3 LC","34","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/17/2017","AQS","420050001","3","8.7","ug/m3 LC","36","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/18/2017","AQS","420050001","3","2.9","ug/m3 LC","12","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/19/2017","AQS","420050001","3","4.5","ug/m3 LC","19","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/20/2017","AQS","420050001","3","7.5","ug/m3 LC","31","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/21/2017","AQS","420050001","3","12.3","ug/m3 LC","51","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/22/2017","AQS","420050001","3","6.8","ug/m3 LC","28","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/23/2017","AQS","420050001","3","1.6","ug/m3 LC","7","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/24/2017","AQS","420050001","3","3.1","ug/m3 LC","13","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/25/2017","AQS","420050001","3","5.4","ug/m3 LC","23","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/26/2017","AQS","420050001","3","5.7","ug/m3 LC","24","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/27/2017","AQS","420050001","3","7.7","ug/m3 LC","32","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/28/2017","AQS","420050001","3","8.5","ug/m3 LC","35","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/29/2017","AQS","420050001","3","6","ug/m3 LC","25","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/30/2017","AQS","420050001","3","6.1","ug/m3 LC","25","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"08/31/2017","AQS","420050001","3","7.9","ug/m3 LC","33","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/01/2017","AQS","420050001","3","4.1","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/02/2017","AQS","420050001","3","2.7","ug/m3 LC","11","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/03/2017","AQS","420050001","3","3.2","ug/m3 LC","13","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/04/2017","AQS","420050001","3","11.3","ug/m3 LC","47","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/05/2017","AQS","420050001","3","19.3","ug/m3 LC","66","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/06/2017","AQS","420050001","3","11.8","ug/m3 LC","49","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/07/2017","AQS","420050001","3","3.3","ug/m3 LC","14","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/08/2017","AQS","420050001","3","2.9","ug/m3 LC","12","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/09/2017","AQS","420050001","3","3.7","ug/m3 LC","15","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/10/2017","AQS","420050001","3","3.3","ug/m3 LC","14","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/11/2017","AQS","420050001","3","4","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/12/2017","AQS","420050001","3","4.1","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/13/2017","AQS","420050001","3","5.1","ug/m3 LC","21","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/14/2017","AQS","420050001","3","2.6","ug/m3 LC","11","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/15/2017","AQS","420050001","3","4","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/16/2017","AQS","420050001","3","6.4","ug/m3 LC","27","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/17/2017","AQS","420050001","3","8","ug/m3 LC","33","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/18/2017","AQS","420050001","3","9.7","ug/m3 LC","40","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/19/2017","AQS","420050001","3","6.6","ug/m3 LC","28","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/20/2017","AQS","420050001","3","4.4","ug/m3 LC","18","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/21/2017","AQS","420050001","3","4.1","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/22/2017","AQS","420050001","3","4","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/23/2017","AQS","420050001","3","5.9","ug/m3 LC","25","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/24/2017","AQS","420050001","3","6.9","ug/m3 LC","29","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/25/2017","AQS","420050001","3","9.1","ug/m3 LC","38","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/26/2017","AQS","420050001","3","11.8","ug/m3 LC","49","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/27/2017","AQS","420050001","3","12.4","ug/m3 LC","52","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/28/2017","AQS","420050001","3","1.6","ug/m3 LC","7","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/29/2017","AQS","420050001","3","3.6","ug/m3 LC","15","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"09/30/2017","AQS","420050001","3","4.1","ug/m3 LC","17","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/01/2017","AQS","420050001","3","5.2","ug/m3 LC","22","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/02/2017","AQS","420050001","3","5.1","ug/m3 LC","21","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/03/2017","AQS","420050001","3","5.8","ug/m3 LC","24","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/04/2017","AQS","420050001","3","7.2","ug/m3 LC","30","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/05/2017","AQS","420050001","3","7.6","ug/m3 LC","32","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/06/2017","AQS","420050001","3","13.6","ug/m3 LC","54","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/07/2017","AQS","420050001","3","9","ug/m3 LC","38","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/08/2017","AQS","420050001","3","2.7","ug/m3 LC","11","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/09/2017","AQS","420050001","3","0.3","ug/m3 LC","1","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/10/2017","AQS","420050001","3","5.5","ug/m3 LC","23","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/11/2017","AQS","420050001","3","3.5","ug/m3 LC","15","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/12/2017","AQS","420050001","3","2.9","ug/m3 LC","12","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/13/2017","AQS","420050001","3","5.2","ug/m3 LC","22","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/14/2017","AQS","420050001","3","7.5","ug/m3 LC","31","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/15/2017","AQS","420050001","3","8.1","ug/m3 LC","34","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/16/2017","AQS","420050001","3","3.9","ug/m3 LC","16","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/17/2017","AQS","420050001","3","5.5","ug/m3 LC","23","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/18/2017","AQS","420050001","3","7.1","ug/m3 LC","30","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/19/2017","AQS","420050001","3","7.6","ug/m3 LC","32","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/20/2017","AQS","420050001","3","7.5","ug/m3 LC","31","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/21/2017","AQS","420050001","3","10","ug/m3 LC","42","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/22/2017","AQS","420050001","3","11.3","ug/m3 LC","47","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/23/2017","AQS","420050001","3","8.1","ug/m3 LC","34","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"10/31/2017","AQS","420050001","3","4.8","ug/m3 LC","20","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"11/01/2017","AQS","420050001","3","6.9","ug/m3 LC","29","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"11/02/2017","AQS","420050001","3","7.6","ug/m3 LC","32","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"11/03/2017","AQS","420050001","3","5.6","ug/m3 LC","23","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"11/04/2017","AQS","420050001","3","5.1","ug/m3 LC","21","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
"11/05/2017","AQS","420050001","3","2.8","ug/m3 LC","12","Kittanning","1","100.0000","88101","PM2.5 - Local Conditions","38300","Pittsburgh, PA","42","Pennsylvania","005","Armstrong","40.8141826239239","-79.5647497763623"
